12,2
13,1
14,6
15,1
16,2

18,6
20,2
22,0
24,4

26,6
28,2
29.5,4
30,2
31,0
32,6

34,6
36,2
38,0
40,4

42,6
44,2
45,1
46,6
47,1
48,2

50,6
52,2
54,0
56,4

58,6
60,2

61,0
62,2
63,0

64,6
65,2

68,2
68,2
69,6

72,6
73,2

76,2
77,6

80,0
81,4

84,4
85,0

88,0
89,4

92,4
93,0

96,0
96,2
97,0
97,2

100,6
100,4
101,6
101,4

104,1
104,2
105,0
105,3

108,7
108,4
109,6
109,5

112,7
112,2
113,6
113,3

116,1
116,4
117,0
117,5

122,0



128,0

130,0

132,0

134,0


137,2
137,6

139,2
139,6

141,2
141,6

143,2
143,6
144,0

146,0

148,0

150,0

153,2
153,6

155,2
155,6

157,2
157,6

159,2
159,6
160,4
162,4
164,4
166,4

169,0
169,4
171,0
171,4
173,0
173,4
175,0
175,4
